455	251608.740411	499261.507603	96.377341
457	251654.979465	499302.259685	103.417604
460	251629.471424	499338.233489	102.119343
466	251625.479287	499333.977706	103.263565
467	251595.010781	499336.413125	101.159560
468	251503.350004	499336.741881	99.835888
469	251469.942392	499343.861387	102.972315
470	251605.821495	499342.023148	105.938463
471	251579.365785	499375.793173	95.104417
472	251522.640440	499348.752968	98.130619
474	251556.855959	499371.302197	97.212023
475	251507.305755	499345.899015	98.500295
482	251475.935915	499361.556422	102.119560
497	251477.295766	499369.497013	101.459693
498	251486.262157	499351.158228	100.626443
499	251497.515567	499333.213273	99.684248
500	251490.002690	499330.918108	99.798504
501	251480.230205	499324.677014	99.882281
503	251724.515404	499334.593314	100.201045
504	251714.133879	499346.340286	101.513807
505	251713.324276	499365.511097	100.819763
509	251752.164664	499343.492308	96.002359
510	251762.751898	499382.137126	95.862709
519	251701.959025	499374.783407	99.174439
550	251697.029372	499397.392834	96.158606
551	251720.945325	499371.850051	97.218372
552	251682.326943	499392.579485	96.858434
553	251693.649300	499396.602745	96.778886
554	251638.296374	499397.478047	96.226134
555	251614.099936	499404.066705	96.801026
556	251614.419684	499394.666302	97.249154
565	251623.896374	499395.486956	97.694620
566	251534.560573	499412.195110	96.205289
567	251520.198371	499409.903224	98.160313
568	251500.614857	499408.225459	99.483055
569	251541.420796	499401.064701	97.010726
570	251465.398917	499410.476501	103.047966
572	251614.396584	499320.721585	105.882564
577	251434.048979	499290.775420	101.683212
578	251499.060534	499406.302745	99.669171
579	251477.260676	499371.588815	101.859641
580	251700.510297	499412.872208	93.789449
581	251631.677405	499431.969180	93.311289
583	251648.080804	499434.763326	93.006597
587	251630.437204	499423.550810	93.792156
588	251613.541518	499405.629317	95.011104
596	251578.906541	499420.136939	93.271633
597	251571.048888	499407.893508	94.798916
598	251625.070052	499427.629239	93.122077
600	251531.812904	499422.869162	93.254501
601	251485.133447	499438.711412	92.251632
602	251483.343397	499429.542728	94.467801
603	251458.143949	499413.396176	96.656686
607	251721.748521	499309.073589	96.200513
615	251629.707825	499392.370230	98.012611
619	251616.695950	499388.309841	97.787932
633	251532.659035	499363.526879	100.084429
656	251552.789813	499378.319662	97.006327
671	251528.656410	499393.540888	97.986357
681	251697.600872	499412.299498	94.336303
682	251701.058109	499394.948196	94.834666
690	251481.002963	499427.448772	94.650051
701	251638.501121	499437.104020	93.105316
705	251627.535311	499435.092302	92.079654
709	251596.766821	499458.529476	90.099005
711	251494.454262	499438.035457	91.422486
712	251485.097689	499442.516221	92.975219
716	251469.746490	499439.976196	92.757264
721	251603.131610	499385.936488	98.480419
722	251592.763773	499381.322108	98.776914
725	251581.405449	499374.264614	99.074635
737	251698.841617	499412.063304	96.321968
738	251702.568328	499457.685249	91.269150
745	251698.891217	499441.681782	92.573877
755	251712.847523	499492.659639	101.597451
756	251599.224750	499487.945083	91.339574
758	251498.139690	499481.832316	91.327307
759	251481.743108	499392.242977	99.734776
764	251669.465573	499468.215181	90.915216
771	251602.447844	499519.586274	88.216758
776	251467.269061	499409.674753	97.901780
777	251716.910656	499494.000025	87.497375
788	251507.653446	499498.105142	87.293893
793	251623.778031	499564.419662	88.032414
796	251518.057514	499555.935869	87.369139
797	251484.621664	499546.384007	88.438831
798	251636.572279	499439.522084	91.442847
804	251476.861775	499437.701206	92.471646
807	251729.286842	499542.959338	88.340194
808	251627.440106	499566.831264	88.090162
818	251621.043550	499564.911821	88.609940
881	251519.462746	499596.635928	89.043626
981	251604.382973	499487.614501	84.719481
982	251613.055935	499524.862158	85.676664
989	251751.039328	499547.615552	87.262444
991	251519.624577	499579.198974	85.269486
1001	251742.814119	499619.302202	89.023042
1002	251517.426961	499609.490518	85.972602
1003	251648.449833	499639.171861	91.773622
1010	251622.749256	499564.759458	93.033608
1012	251631.543049	499563.497586	91.887585
1013	251519.911011	499556.048196	96.618368
1014	251522.369382	499565.819951	95.937730
1016	251636.054395	499582.557727	91.517162
1019	251635.830976	499599.420982	91.884621
1020	251622.432335	499569.120948	93.160140
1021	251533.519899	499609.963361	93.356459
1022	251519.563206	499609.505907	95.598021
1030	251419.014815	499591.568756	98.396204
1031	251418.867382	499616.363527	97.957116
1032	251460.277602	499606.718292	96.512134
1033	251722.298278	499619.946477	94.542377
1035	251734.974118	499626.638709	96.831593
1036	251631.456498	499620.848641	92.084821
1037	251641.021383	499642.628219	92.107011
1038	251533.972310	499616.343178	93.463221
1041	251526.722696	499637.357049	95.679427
1042	251532.999611	499648.436205	94.704160
1043	251428.084033	499627.138032	95.098810
1044	251419.817905	499631.879272	98.093885
1047	251420.717097	499649.679107	98.254041
1048	251443.497062	499620.329332	92.679854
1049	251705.684229	499663.602868	91.970902
1050	251719.176076	499653.300167	92.160139
1055	251703.062933	499646.161347	93.896845
1056	251682.371054	499651.870082	94.115956
1057	251672.408761	499674.457224	91.275217
1058	251638.009142	499683.614788	92.109564
1059	251632.139874	499675.172128	92.418842
1060	251618.282333	499685.852230	92.596735
1061	251546.002482	499662.850894	90.036633
1062	251527.067214	499683.343851	95.100271
1063	251537.133578	499665.813939	94.106858
1064	251532.522931	499654.658895	95.075711
1065	251721.047809	499699.337762	91.678330
1066	251725.878743	499713.295759	92.721724
1068	251658.571457	499717.570192	90.989196
1069	251633.063915	499687.149372	92.414464
1070	251556.735482	499708.781593	93.265533
1077	251597.319943	499697.846328	94.123229
1079	251568.694777	499722.592690	92.340636
1080	251598.439812	499715.359153	92.827892
1082	251487.075876	499729.005153	96.027592
1087	251529.944421	499715.791925	93.533094
1090	251519.627551	499722.742678	94.491146
1092	251724.291572	499545.511682	93.662541
1094	251626.923870	499562.283388	93.009464
1095	251635.184225	499563.718003	92.111528
1096	251612.860803	499527.387062	95.035969
1101	251480.226274	499563.569993	100.311676
1106	251737.908273	499572.829912	93.793427
1107	251742.391865	499590.686626	93.328671
1108	251627.708276	499566.993435	92.978946
1116	251621.097029	499568.568644	94.108084
1117	251620.501483	499584.134015	94.368887
1123	251744.158571	499612.135483	94.568063
1133	251534.794850	499631.034621	95.523967
1134	251575.666226	499676.433233	97.048164
1135	251628.156130	499680.029039	93.225645
1141	251725.749980	499532.896209	92.055184
1142	251723.886957	499543.317082	92.442345
1144	251517.718575	499557.845132	95.947217
1149	251533.496979	499593.005404	95.031729
1150	251521.627435	499581.140351	98.860466
1152	251531.128337	499603.845391	95.987944
1159	251708.100631	499623.329295	91.466268
1162	251704.319050	499635.146194	94.144703
1163	251645.759999	499644.076438	93.420036
1171	251749.986517	499666.091230	91.307757
1172	251736.080356	499650.931084	91.893651
1173	251772.184951	499640.811643	93.111217
1175	251758.595133	499663.868803	91.897497
1179	251749.487604	499695.097801	91.391784
1180	251763.856336	499543.894686	95.611277
1181	251745.162041	499549.745508	94.244124
1184	251781.922670	499601.955297	97.536785
1185	251801.773936	499597.473682	96.058050
1187	251750.595125	499581.843927	92.733838
1191	251536.589827	499608.743511	95.752803
1197	251754.998885	499610.695519	93.571643
1200	251786.528504	499636.721791	92.522121
1203	251640.099555	499639.724826	93.353096
1204	251533.286288	499632.013965	97.671199
1205	251543.075874	499672.432721	96.377525
1207	251536.582824	499657.136173	97.389517
1212	251634.185210	499565.900826	92.179143
1213	251524.011350	499559.256037	102.061395
1214	251639.807995	499604.752402	91.448153
1215	251631.678753	499572.232741	92.396744
1216	251804.350518	499623.122125	92.950159
1217	251816.734474	499643.846563	92.204228
1218	251775.259110	499654.598326	90.129748
1220	251821.237618	499672.814475	92.145460
1227	251797.382616	499710.447243	91.966544
1229	251797.200063	499704.353393	91.798605
1241	251809.974533	499709.763032	91.997431
1244	251764.488112	499543.469050	91.465538
1247	251750.849149	499546.877909	93.276370
1248	251826.705236	499609.384469	96.265286
1250	251725.846622	499640.776445	93.794893
1251	251823.965834	499642.323661	91.645053
1254	251803.786870	499689.077798	91.375111
1256	251845.506239	499535.445666	96.205754
1257	251841.182128	499547.335474	93.239564
1260	251856.563379	499556.902447	96.949731
1261	251870.279091	499583.034650	100.616589
1263	251878.431340	499589.737186	101.035196
1264	251879.988770	499580.475281	102.013151
1269	251799.721719	499602.366926	91.712861
1271	251616.084548	499573.165558	95.074204
1272	251885.524666	499607.336024	101.544735
1273	251873.042085	499614.389595	99.530352
1275	251850.404359	499620.805988	92.285295
1276	251645.859826	499644.931897	91.999481
1281	251632.795735	499623.284028	93.594434
1282	251857.732687	499675.367076	92.560571
1283	251870.838336	499659.490684	92.802615
1286	251862.494002	499668.002221	92.750862
1287	251596.353380	499690.577100	101.667504
1289	251885.670169	499686.997391	100.114867
1292	251880.734089	499694.884626	99.430548
1420	251603.263831	499696.082330	99.991470
1421	251966.296047	499583.043882	92.282528
1422	251952.877684	499579.525542	91.609127
1423	251953.644327	499564.837888	92.939091
1424	251943.561711	499586.471206	92.953718
1425	251925.066161	499594.877009	92.609617
1426	251879.549779	499589.683490	98.582229
1427	251917.525573	499588.263612	92.968352
1429	251881.746540	499579.968127	97.821026
1430	251864.557028	499587.933431	97.818310
1436	251866.914077	499574.160013	97.100008
1440	251738.892988	499573.090183	94.815796
1441	251736.102355	499551.708031	93.663026
1443	251968.624807	499614.431980	91.297990
1444	251957.601100	499606.356472	91.276338
1445	251981.014532	499612.567195	91.329208
1446	251885.461438	499607.788957	92.872940
1447	251874.852487	499614.088656	93.283117
1449	251910.762205	499599.852242	93.216432
1450	251888.275852	499616.952347	92.614608
1452	251804.986923	499623.607964	94.398847
1454	251826.723973	499609.488397	96.985741
1456	251744.054461	499612.319766	93.390371
1459	251734.117749	499616.512141	93.782642
1461	251729.981853	499617.548181	93.851889
1464	251718.874274	499619.728276	93.666195
1465	251973.096566	499652.287818	92.492934
1466	251907.167464	499674.556398	92.536984
1467	251922.993232	499676.973142	92.567951
1468	251930.023942	499659.669056	91.937463
1469	251864.595699	499663.723325	91.378484
1472	251826.387225	499642.666170	92.876929
1473	251759.351415	499663.924928	94.053318
1474	251736.340397	499650.962572	94.800485
1475	251740.510287	499632.286905	98.164267
1476	251773.507256	499639.344350	93.537840
1477	251719.619954	499653.448314	94.918960
1478	251704.116270	499659.711666	95.240017
1480	251703.741621	499646.423472	98.027161
1481	251952.090636	499686.711357	93.755951
1482	251943.688991	499719.095039	93.647776
1483	251959.463536	499705.424874	94.059241
1485	251887.182214	499688.574815	92.977940
1486	251905.485234	499679.603038	93.272084
1487	251928.141150	499718.504206	93.196984
1488	251870.820821	499715.040681	91.714618
1490	251796.961998	499704.219092	93.496684
1491	251809.939470	499709.348051	94.107159
1492	251820.356678	499699.402782	92.636353
1493	251789.999040	499704.388122	93.021757
1494	251775.331469	499703.417295	93.519171
1495	251752.777590	499693.912563	93.898770
1497	251743.961547	499665.991658	94.408672
1498	251672.890133	499674.504984	96.111869
1501	251684.423164	499684.699289	95.951236
1504	251701.692193	499666.278865	95.559013
1505	251935.515440	499723.856909	93.334268
1509	251884.993415	499732.768361	93.135097
1510	251931.724067	499723.011129	93.632971
1513	251802.019803	499715.800634	92.426733
1514	251861.007517	499726.280645	93.599777
1515	251769.882931	499711.252156	93.624113
1517	251747.889846	499725.395938	95.262672
1520	251659.401544	499716.098666	98.156086
1522	251666.407001	499708.400649	96.706609
1524	251961.016806	499573.686317	91.943950
1526	251934.616981	499541.973774	94.148378
1530	251919.057019	499573.514503	98.511806
1531	251843.937858	499542.627702	93.042371
1532	251763.912979	499543.889087	93.123572
1533	251739.858281	499554.240877	96.388218
1534	251783.338969	499539.648922	92.893373
1537	251721.150419	499541.934494	94.551098
1538	251727.412655	499558.963826	94.386693
1540	251854.739772	499582.637078	96.074705
1546	251863.230844	499595.163011	99.437624
1547	251850.933900	499600.201007	97.511872
1548	251743.336522	499564.926476	94.285391
1549	251987.366092	499637.709436	92.840802
1550	251968.673167	499617.378729	91.929008
1551	251889.928951	499613.484088	92.810498
1552	251843.613546	499609.662932	94.326630
1553	251698.739705	499626.039862	94.533667
1554	251721.613914	499619.507293	93.604601
1555	251696.267401	499639.676358	98.896455
1556	251986.470716	499669.116645	94.639926
1558	251998.946954	499684.323130	96.387242
1559	251999.476617	499664.518365	93.523536
1560	251857.805082	499675.872477	91.869031
1562	251821.342299	499673.180581	92.076493
1564	251801.915970	499685.833366	93.747588
1565	251750.862564	499666.021646	94.479591
1566	251947.854963	499550.749737	97.303317
1567	251939.861199	499531.102890	93.338087
1568	251988.231866	499515.744420	96.195455
1570	251932.076861	499527.018735	92.841684
1572	251927.930376	499549.703075	93.675969
1576	251836.891927	499526.280714	93.217144
1577	251725.961167	499537.671397	93.296136
1578	251920.337408	499588.758994	92.207918
1579	251864.081572	499584.520863	97.437616
1580	251723.595463	499540.915242	93.702797
1584	251729.305825	499556.151579	93.677385
1588	251722.214937	499618.151688	92.033393
1589	251927.909231	499661.415514	92.173971
1592	251705.831065	499663.740433	94.517159
1593	251937.019019	499511.852140	93.494569
1594	251919.755481	499507.721822	93.797232
1595	251911.052844	499483.686091	93.043087
1596	251917.452353	499494.611601	93.413499
1597	251924.282032	499488.175336	93.819728
1600	251824.156495	499494.956431	94.719447
1604	251835.681475	499501.644930	94.785419
1606	251733.648465	499490.485543	94.762765
1610	251717.353305	499494.711286	94.571698
1612	251720.237441	499490.075683	94.659672
1613	251725.546439	499545.114030	94.293892
1614	251862.166886	499576.400675	96.486383
1619	251851.669003	499566.341231	93.712378
1627	251835.761249	499590.374334	92.905763
1628	251708.789525	499623.287935	93.644986
1631	251806.413017	499461.693485	93.799894
1642	251820.908994	499465.677945	94.115461
1643	251802.798569	499463.903106	93.796160
1644	251944.955957	499525.113323	94.425562
1649	251823.545145	499496.851560	95.417052
1651	251738.926940	499486.373627	94.813608
1652	251962.012379	499575.563108	94.313880
1653	251743.479932	499566.937376	96.707667
1662	251749.822050	499577.466910	97.249223
1665	251789.419638	499604.114315	95.714474
1666	251998.490497	499440.586661	102.704174
1667	251893.562558	499431.887333	94.123984
1668	251885.053205	499432.485852	93.955813
1669	251898.927267	499457.882077	92.550965
1671	251878.234286	499436.374201	93.949822
1674	251806.315520	499438.192923	97.447797
1675	251784.718498	499429.228123	94.897084
1676	251802.701867	499441.459563	94.663994
1677	251790.254152	499445.625628	97.405698
1678	251796.505102	499428.732175	94.422615
1686	251701.129207	499441.867923	95.559826
1689	251915.669916	499501.629511	93.999536
1690	251704.232741	499456.988741	96.030389
1692	251718.319318	499492.119711	94.956484
1695	251945.953007	499541.612731	97.174952
1696	251845.271279	499537.137683	95.726223
1701	251833.107522	499524.220528	94.631292
1702	251727.098940	499531.428626	94.483377
1708	251726.649406	499504.316721	94.947685
1709	251998.557829	499415.942493	93.744741
1710	251981.463349	499436.978892	94.585162
1711	251871.862458	499396.587174	92.594667
1712	251869.578842	499397.577044	92.528991
1713	251870.127447	499405.895888	92.685179
1714	251861.774057	499400.300436	92.811099
1715	251870.199372	499418.877982	92.671604
1716	251766.367500	499394.012148	92.054322
1717	251778.987422	499397.915471	94.067588
1725	251786.386366	499426.509992	92.853508
1726	251906.281209	499470.444231	92.068487
1731	251901.170939	499459.081600	91.418566
1732	251826.549197	499498.536665	95.268686
1733	251792.093621	499471.233865	93.602682
1734	251720.481879	499509.481709	93.705186
1745	251673.304917	499552.382083	95.356159
1746	251904.683849	499385.469239	93.445107
1747	251850.361756	499363.950424	92.437687
1748	251865.823292	499394.759790	93.290672
1749	251859.158563	499374.669725	93.359585
1750	251768.768171	499393.426952	94.415708
1751	251761.622137	499382.029974	95.093909
1752	251713.879623	499361.174987	99.032058
1753	251730.265666	499363.626111	98.004229
1754	251680.843886	499393.798907	99.010713
1756	251723.215588	499373.988462	98.076584
1757	251976.550080	499440.237553	94.437384
1758	251865.049051	499404.409944	93.669133
1760	251796.792132	499435.867268	94.894062
1761	251790.630205	499433.457274	95.841366
1762	251695.004705	499397.086170	99.782021
1763	251666.156789	499426.210703	100.902740
1764	251682.796519	499405.488972	99.075215
1769	251668.867613	499397.758029	99.103045
1770	251790.194082	499445.537570	95.175626
1772	251776.734832	499473.348268	94.633754
1774	252000.786831	499511.752825	99.622537
1775	251930.158276	499540.826771	97.668969
1785	251927.838349	499533.714621	96.584293
1788	251869.953017	499343.151768	92.779548
1789	251846.016071	499339.621103	92.132517
1790	251852.681286	499363.574091	93.070166
1793	251851.925838	499353.665051	91.560273
1797	251758.341134	499336.973900	96.054892
1798	251751.781017	499346.078469	95.999628
1799	251990.793152	499388.120782	95.005466
1800	251998.117416	499416.315845	94.438572
1801	252000.326200	499381.491769	95.136198
1802	251983.059007	499386.923344	94.572539
1803	252004.172692	499423.887279	94.990281
1810	252003.586909	499432.389989	96.763029
1814	251794.746662	499449.644639	92.550060
1816	251721.313868	499480.252946	98.075865
1817	251975.511581	499340.385102	93.179742
1818	251930.722067	499318.828394	92.850689
1821	251882.755833	499305.888405	94.288354
1822	251871.891072	499309.169348	94.904072
1823	251824.181159	499308.422689	94.467078
1824	251835.225506	499307.584065	94.291309
1829	251844.817497	499332.528853	91.686420
1831	251739.070389	499321.974725	96.829173
1832	251753.954158	499329.818288	95.578327
1835	251972.191610	499353.397242	94.116626
1841	251993.720081	499383.767070	93.656440
1842	251980.152043	499349.853103	93.779021
1848	251922.105137	499374.999205	92.751183
1849	251752.673888	499343.006085	95.038309
1850	251734.178280	499350.657564	93.121223
1851	251715.695842	499347.431355	98.181659
1852	251865.003686	499389.918853	92.841895
1853	251787.486376	499426.901423	94.020193
1854	251792.736110	499444.020279	93.333736
1855	251941.838606	499292.971072	96.267522
1856	251960.642288	499304.645524	95.757723
1857	251951.010923	499291.897259	95.795614
1860	251871.574721	499291.697520	95.165781
1863	251934.704858	499276.944135	95.618313
1864	251824.489453	499298.324964	96.177307
1866	251836.875868	499297.363836	96.157739
1867	251802.470675	499282.297302	95.198217
1868	251799.397082	499276.522980	95.115503
1869	251790.052214	499304.782542	95.741763
1870	251709.137825	499294.828751	98.903901
1871	251713.114226	499284.694215	99.151142
1873	251721.754354	499281.827108	97.181857
1883	251954.839603	499313.869002	94.738179
1885	251711.842850	499318.925423	99.550206
1887	251725.069223	499331.125214	100.347091
1888	251718.824081	499306.227400	98.335700
1890	251720.542378	499323.254389	100.135213
1891	251868.057545	499388.492565	94.115750
1899	251893.955977	499387.594602	94.227502
1900	251717.019613	499349.443004	99.608974
1903	251790.761084	499440.043039	97.395843
1907	251948.543985	499276.690468	94.678001
1909	251945.451201	499267.249144	94.371766
1911	251925.343431	499256.805280	95.570904
1916	251855.349091	499280.682548	95.112100
1917	251864.150100	499276.136574	95.069119
1918	251812.384661	499265.306083	94.826891
1939	251796.241099	499259.723907	95.304880
1945	251932.915165	499326.396219	94.260074
1949	251920.440285	499327.830395	94.261276
1951	251763.697482	499382.993618	96.930197
1953	251879.317889	499411.689073	94.067543
1956	251697.430055	499397.972820	102.166259
1959	251924.084421	499252.164462	95.258219
1963	251924.179487	499238.951739	95.563526
1964	251907.154921	499228.214190	94.768117
1965	251905.428864	499241.913588	95.133043
1976	251801.091747	499237.939250	94.126653
1977	251808.808385	499248.929248	94.288364
1979	251927.510908	499255.233453	95.387704
1985	251722.501337	499282.718508	93.288007
1992	251689.906200	499267.662463	98.685266
2000	251764.167718	499322.429775	97.046382
2002	251925.220526	499374.978622	94.031006
2003	251935.321506	499373.139655	94.186655
2004	251990.607195	499387.622116	97.808643
2005	251862.480940	499386.830497	93.609649
2006	251972.276087	499215.072107	96.720138
2007	251951.656924	499225.093070	93.158585
2009	251894.116369	499202.224199	96.448036
2013	251903.052202	499195.923481	98.690408
2014	251882.129923	499203.907118	96.981540
2017	251872.466958	499199.223860	94.914737
2018	251868.743000	499195.440166	96.158127
2024	251777.259753	499187.000722	95.290923
2027	251794.243405	499216.706966	94.188145
2029	251782.309402	499194.640970	95.627347
2030	251787.046831	499206.144734	94.027285
2031	251941.095224	499227.254880	96.609548
2041	251804.534790	499239.323393	94.918802
2045	251809.035830	499256.757239	95.005947
2046	251801.133089	499243.641849	94.659998
2052	251938.760963	499289.521537	96.378476
2057	251957.638473	499313.028641	95.269462
2058	251870.871333	499307.459410	94.819551
2059	251752.768730	499344.095408	93.187020
2062	251903.684480	499174.960848	100.985029
2065	251890.362521	499167.848158	100.547709
2066	251882.032689	499159.036206	100.584756
2079	251865.219073	499162.735099	99.471308
2080	251859.790437	499184.296340	96.457023
2085	251848.187135	499158.812953	97.461009
2086	251819.076959	499160.438360	94.784603
2093	251747.948347	499157.291022	98.489545
2095	251762.285521	499153.841315	97.089221
2099	251719.527099	499161.384683	100.130614
2104	251865.434385	499192.866310	97.287282
2112	251678.809880	499194.427615	101.090047
2114	251684.738230	499202.028433	100.935932
2120	251796.980932	499258.664384	97.151157
2122	251787.095679	499232.689700	97.597617
2123	251691.480192	499234.286068	99.975698
2124	251720.798462	499264.359687	98.634402
2125	251929.942744	499316.427298	98.123138
2128	251831.282390	499319.509749	98.165691
2129	251957.536245	499157.879072	103.610126
2134	251926.508513	499149.038966	103.132781
2136	251859.489757	499134.836221	101.729048
2150	251754.620627	499137.938768	97.161999
2151	251722.959259	499146.905106	97.239040
2153	251957.287654	499167.076734	103.151742
2154	251947.640898	499167.710607	103.025691
2155	251965.703053	499173.211450	100.452119
2156	251981.786362	499172.070727	99.419860
2161	251768.688844	499165.662271	96.269545
2163	251798.669181	499230.076130	94.336963
2168	251681.926313	499199.230863	99.258406
2260	251799.415712	499248.272043	96.089748
2262	251963.721741	499136.142810	99.530022
2263	251972.958277	499126.702366	97.650611
2291	251981.226607	499131.859152	98.753883
2297	251890.589432	499126.351665	102.050621
2299	251855.972502	499121.367919	101.533010
2308	251861.114221	499100.566685	101.565381
2309	251739.657907	499111.573484	96.112915
2312	251746.293640	499128.828919	94.720918
2320	251745.344067	499120.286773	95.691581
2344	251982.834473	499183.691983	99.805230
2345	251778.457153	499172.122775	95.428234
2346	251780.273858	499222.472199	92.529808
2355	251749.967217	499253.427314	95.403184
2356	251875.039311	499067.513416	103.753529
2357	251896.543838	499075.707525	105.810497
2360	251841.777759	499078.403225	102.046012
2361	251840.282818	499099.423892	100.079251
2362	251745.348572	499095.391179	97.804880
2363	251801.193695	499077.374246	91.934704
2365	251735.834319	499091.126160	96.358984
2366	251720.157341	499064.689845	98.700525
