7	271	-4.945469	1.196602
7	276	-12.452756	-0.093310
7	281	8.163900	-1.817875
7	289	-3.202919	-3.951790
7	290	-3.811873	-2.708832
7	294	-0.895658	-4.112996
7	296	6.874964	-3.433047
7	298	2.730827	-3.254021
7	300	8.330905	-4.160064
7	301	8.817575	-3.767673
7	310	-3.970092	3.202011
7	312	13.247388	4.276611
7	316	-12.835784	0.844302
7	319	8.401689	-0.925862
7	321	13.045603	0.934905
7	327	-8.442125	-7.724038
7	331	-4.896203	-7.213963
7	332	-6.429707	-7.274482
7	337	0.113388	-4.988829
8	81	-10.528046	7.148593
8	133	1.857584	6.299633
8	135	-0.085210	6.795506
8	165	-11.568721	3.977062
8	171	0.143838	4.153900
8	172	1.462474	4.318755
8	198	7.655666	7.252777
8	201	11.907175	7.283377
8	206	-0.250390	4.469724
8	207	6.799633	5.811346
8	208	4.587601	5.518551
8	209	10.832199	6.608059
8	212	11.840097	6.966132
8	213	-12.836595	3.514460
8	216	-4.595592	1.503611
8	218	-5.977497	1.522576
8	221	6.104584	2.004112
8	225	7.461149	3.640270
8	242	1.314340	5.558177
8	255	-2.085304	0.485257
8	259	5.774224	2.196897
8	262	7.444883	0.688858
8	271	-5.091769	3.237686
8	276	-12.542890	1.964025
8	281	7.804189	0.459573
8	289	-3.368154	-1.724096
8	290	-3.987459	-0.532436
8	294	-1.103805	-1.863198
8	296	6.535944	-1.113189
8	298	2.470331	-0.980650
8	300	7.967284	-1.812907
8	301	8.444479	-1.423915
8	310	-4.137711	5.181027
8	312	12.794644	6.408438
8	316	-12.931185	2.877274
8	319	8.039923	1.321949
8	321	12.576401	3.174245
8	327	-8.525396	-5.437350
8	331	-5.040314	-4.917670
8	332	-6.557414	-4.980143
8	337	-0.108211	-2.691929
8	347	-12.608480	4.598290
8	349	-13.053818	0.504447
8	353	-4.309715	1.033859
8	354	8.288180	-1.291288
8	355	-7.979409	-3.165041
8	359	-3.169337	-1.910891
8	362	7.291737	-2.145223
8	365	8.853468	-3.699309
8	366	11.546346	-3.756885
8	368	-9.016692	-6.551219
8	369	-9.653532	-7.448469
8	371	-2.574342	-5.922911
8	372	-4.684669	-6.757061
8	375	-2.296871	-6.597112
9	165	-11.416483	6.042781
9	171	0.121579	6.283606
9	172	1.423899	6.467365
9	206	-0.265089	6.587027
9	213	-12.666913	5.589918
9	216	-4.540037	3.669645
9	218	-5.894487	3.660241
9	221	6.002176	4.289013
9	225	7.336687	5.907904
9	255	-2.066350	2.719325
9	259	5.673804	4.477888
9	262	7.319954	3.033419
9	271	-5.020851	5.344680
9	276	-12.354955	4.079112
9	281	7.677829	2.819787
9	289	-3.310116	0.582181
9	290	-3.937309	1.719553
9	294	-1.095190	0.467489
9	296	6.423560	1.285585
9	298	2.421757	1.368906
9	300	7.839604	0.611893
9	301	8.309076	0.998135
9	316	-12.753104	4.965161
9	319	7.911150	3.658637
9	331	-4.947593	-2.531885
9	332	-6.441178	-2.595319
9	337	-0.112773	-0.315227
9	347	-12.449531	6.661654
9	349	-12.838542	2.669834
9	353	-4.252508	3.221202
9	354	8.154595	1.127869
9	355	-7.844304	-0.877170
9	359	-3.116720	0.408589
9	362	7.173102	0.282544
9	365	8.709540	-1.189952
9	366	11.360261	-1.261590
9	368	-8.833838	-4.127213
9	369	-9.444217	-4.986327
9	371	-2.527227	-3.433621
9	372	-4.590156	-4.249287
9	375	-2.247261	-4.095978
9	390	8.936255	3.268504
9	394	-7.958053	-1.000869
9	395	2.414799	1.162344
9	396	-10.234933	-4.657658
9	397	-9.852114	-4.111569
9	399	-2.409944	-2.953793
9	400	-1.931662	-1.886315
9	406	10.903145	-4.574521
9	410	-11.263764	-6.204105
9	413	-7.534959	-7.724194
9	415	-1.820892	-7.018629
9	416	-2.198698	-7.703128
9	418	-0.603012	-7.758909
9	424	8.219934	-7.095240
10	216	-4.766150	5.895519
10	218	-6.104092	5.881471
10	221	5.634559	6.471657
10	255	-2.327193	4.969117
10	259	5.310991	6.659140
10	262	6.900098	5.256796
10	281	7.253684	5.051301
10	289	-3.562422	2.909657
10	290	-4.188322	4.007596
10	294	-1.388599	2.792243
10	296	6.005301	3.571110
10	298	2.080778	3.666263
10	300	7.389089	2.910264
10	301	7.851159	3.288058
10	319	7.491559	5.871509
10	331	-5.205385	-0.114136
10	332	-6.688616	-0.166619
10	337	-0.424902	2.044539
10	353	-4.477072	5.459340
10	354	7.697136	3.417897
10	355	-8.068772	1.485709
10	359	-3.373669	2.746074
10	365	8.208776	1.184883
10	366	10.792747	1.064372
10	368	-9.061925	-1.642409
10	369	-9.664849	-2.474414
10	371	-2.828841	-0.943410
10	372	-4.865143	-1.729959
10	390	8.485488	5.499925
10	394	-8.181931	1.366941
10	395	2.073049	3.463109
10	396	-10.456308	-2.169809
10	397	-10.077496	-1.645090
10	399	-2.707198	-0.477491
10	400	-2.221838	0.524892
10	406	10.292921	-2.156314
10	410	-11.465041	-3.630286
10	413	-7.787149	-5.086232
10	415	-2.159145	-4.416803
10	416	-2.535336	-5.099390
10	418	-0.964808	-5.134616
10	424	7.664604	-4.581205
10	431	8.184828	4.897491
10	434	-12.402825	4.210498
10	437	11.336987	1.530411
10	438	9.211668	2.294571
10	439	10.484447	1.583752
10	440	-9.161456	-1.557319
10	442	-1.104492	1.267731
10	449	8.351988	1.052811
10	450	-4.710372	-1.860549
10	451	-2.656693	-4.678389
10	454	-2.357246	-4.326710
10	455	0.100235	-4.443983
10	457	7.277388	-4.248549
10	460	10.071347	-4.750029
10	466	-2.810936	-5.017162
10	467	-0.760821	-4.945240
10	468	1.401060	-7.563959
10	469	5.796828	-5.251509
10	470	3.190070	-7.163561
10	471	6.989012	-4.986792
10	472	9.689267	-6.206709
10	474	9.624929	-6.860389
10	475	8.734068	-5.370909
11	255	-2.258961	7.262232
11	281	7.227390	7.402022
11	289	-3.473468	5.243924
11	290	-4.106011	6.303589
11	294	-1.338316	5.135337
11	296	5.974652	5.940125
11	298	2.094170	6.012232
11	300	7.346848	5.296061
11	301	7.806757	5.671508
11	331	-5.096882	2.287511
11	332	-6.574458	2.239506
11	337	-0.386211	4.422570
11	354	7.653535	5.801458
11	355	-7.930984	3.823440
11	359	-3.287362	5.090379
11	365	8.138273	3.625570
11	366	10.707726	3.476177
11	368	-8.893775	0.803525
11	369	-9.484288	-0.004571
11	371	-2.763851	1.533712
11	372	-4.770780	0.769172
11	394	-8.042962	3.709031
11	395	2.085221	5.809927
11	399	-2.638811	1.990308
11	400	-2.154212	2.935637
11	406	10.167859	0.293240
11	410	-11.240059	-1.111975
11	413	-7.637978	-2.482016
11	415	-2.115067	-1.835907
11	416	-2.487884	-2.516553
11	418	-0.936338	-2.538297
11	424	7.563603	-2.069860
11	431	8.151205	7.260444
11	434	-12.222288	6.523798
11	437	11.249331	3.926398
11	438	9.143492	4.714915
11	439	10.405394	4.002752
11	440	-8.993493	0.882742
11	442	-1.058624	3.670373
11	449	8.278757	3.493082
11	450	-4.618487	0.639680
11	451	-2.609373	-2.098052
11	454	-2.311582	-1.747156
11	455	0.118702	-1.844347
11	457	7.176919	-1.742238
11	460	9.921851	-2.225574
11	466	-2.759698	-2.435802
11	467	-0.733234	-2.347306
11	468	1.381449	-4.974458
11	469	5.711466	-2.723211
11	470	3.141042	-4.562242
11	471	6.888938	-2.463004
11	472	9.548282	-3.631378
11	474	9.477656	-4.271550
11	475	8.615654	-2.832297
11	482	-0.371672	3.960082
11	497	8.877348	-0.715408
11	498	-10.027246	-1.974032
11	499	-9.289535	-2.873333
11	500	-9.241009	-4.405029
11	501	-12.070065	-2.740240
11	503	-13.084991	-5.829881
11	504	-8.301175	-5.121861
11	505	-7.918251	-6.928243
11	509	-7.662984	-6.862977
11	510	-3.253692	-6.803710
11	519	10.023587	-5.466429
12	294	-1.409110	7.422957
12	331	-5.117300	4.634502
12	332	-6.579788	4.597604
12	337	-0.471639	6.734982
12	355	-7.925346	6.109463
12	359	-3.329299	7.375179
12	365	7.931693	5.994100
12	366	10.477070	5.825727
12	368	-8.874578	3.190389
12	369	-9.453638	2.407589
12	371	-2.826348	3.947900
12	372	-4.804353	3.211444
12	399	-2.701941	4.396382
12	400	-2.213580	5.281171
12	406	9.905575	2.673425
12	410	-11.185141	1.335107
12	413	-7.628694	0.049474
12	415	-2.191504	0.674635
12	416	-2.561377	0.001287
12	418	-1.034658	0.001408
12	424	7.327488	0.369801
12	437	11.016712	6.256519
12	438	8.934889	7.063875
12	439	10.178675	6.353072
12	440	-8.974778	3.265083
12	449	8.068250	5.861945
12	450	-4.653578	3.081424
12	451	-2.681868	0.415139
12	454	-2.386335	0.763768
12	457	6.945754	0.696049
12	460	9.630309	0.237816
12	466	-2.831523	0.080695
12	467	-0.835359	0.192860
12	468	1.237443	-2.447210
12	469	5.500859	-0.261588
12	470	2.965979	-2.035245
12	471	6.659842	-0.012656
12	472	9.263325	-1.123945
12	474	9.187334	-1.746984
12	475	8.357100	-0.358288
12	482	-0.455508	6.292601
12	497	8.629875	1.690044
12	498	-9.981671	0.503936
12	499	-9.252270	-0.356939
12	500	-9.228383	-1.812593
12	501	-11.993182	-0.240939
12	503	-12.959015	-3.218802
12	504	-8.294431	-2.530372
12	505	-7.910200	-4.304882
12	509	-7.656430	-4.242429
12	510	-3.329022	-4.194938
12	519	9.706068	-2.877539
12	550	1.928268	-4.941069
12	551	-2.288359	-6.612998
12	552	4.998452	-6.044245
12	553	8.686308	-7.209669
12	554	8.829588	-6.493269
12	555	10.812935	-5.168266
13	331	-5.158058	6.723135
13	332	-6.603775	6.695409
13	368	-8.892062	5.318368
13	369	-9.460845	4.561146
13	371	-2.904780	6.088690
13	372	-4.856079	5.382922
13	399	-2.781049	6.529479
13	400	-2.291326	7.367284
13	406	9.645931	4.752221
13	410	-11.180694	3.515837
13	413	-7.649647	2.300039
13	415	-2.279370	2.897818
13	416	-2.650234	2.233401
13	418	-1.145729	2.251541
13	424	7.096553	2.508357
13	440	-8.991718	5.388336
13	450	-4.705790	5.251874
13	451	-2.768400	2.642681
13	454	-2.471942	2.987884
13	457	6.722199	2.833165
13	460	9.349415	2.398787
13	466	-2.919076	2.313045
13	468	1.089937	-0.220649
13	469	5.295465	1.900069
13	470	2.791449	0.185704
13	471	6.438891	2.137157
13	472	8.989650	1.075017
13	474	8.908421	0.464850
13	475	8.106184	1.810996
13	497	8.388235	3.796192
13	498	-9.981546	2.711545
13	499	-9.262339	1.886759
13	500	-9.249079	0.463648
13	501	-11.975945	1.985450
13	503	-12.922328	-0.911920
13	504	-8.324280	-0.247210
13	505	-7.941793	-1.992837
13	509	-7.691662	-1.929099
13	510	-3.423121	-1.895143
13	519	9.411266	-0.618160
13	550	1.754881	-2.638650
13	551	-2.394104	-4.264876
13	552	4.783722	-3.733009
13	553	8.392782	-4.880119
13	554	8.538499	-4.170657
13	555	10.479028	-2.856290
13	556	-9.601623	4.494598
13	565	-2.771382	-1.520630
13	566	-1.772434	-1.190076
13	567	4.602828	0.837891
13	568	3.086169	-0.340894
13	569	4.984908	-1.454589
13	570	-8.009560	-3.185815
13	572	8.710188	-4.009749
13	577	-3.428969	-5.031610
13	578	-2.591861	-4.849233
13	579	0.734268	-5.705229
13	580	-0.149292	-6.636549
13	581	0.953548	-5.030361
13	583	7.666314	-4.848891
13	587	8.466481	-5.192475
13	588	9.593747	-4.964949
14	369	-9.267385	6.960713
14	410	-10.960919	5.924588
14	413	-7.457143	4.772408
14	415	-2.160409	5.355701
14	416	-2.529579	4.699564
14	424	7.113150	4.912428
14	451	-2.646812	5.104582
14	454	-2.350311	5.447810
14	457	6.742845	5.234680
14	460	9.338589	4.833786
14	466	-2.797250	4.777284
14	468	1.154988	2.230359
14	469	5.322853	4.314900
14	470	2.835158	2.633909
14	471	6.459699	4.545307
14	472	8.971478	3.527089
14	474	8.886621	2.926594
14	475	8.107617	4.240237
14	497	8.418017	6.189050
14	498	-9.766592	5.140532
14	499	-9.053379	4.341586
14	500	-9.030754	2.935498
14	501	-11.724242	4.427949
14	503	-12.626105	1.595036
14	504	-8.127566	2.244783
14	505	-7.739926	0.527914
14	509	-7.493071	0.594115
14	510	-3.299716	0.617998
14	519	9.374885	1.875881
14	550	1.796321	-0.119464
14	551	-2.279674	-1.701990
14	552	4.784747	-1.206468
14	553	8.335551	-2.346092
14	554	8.484096	-1.640566
14	555	10.406236	-0.333983
14	556	-9.400066	6.901458
14	565	-2.657656	0.994535
14	566	-1.674448	1.310789
14	567	4.631583	3.278657
14	568	3.124732	2.118821
14	569	5.001828	1.033340
14	570	-7.796577	-0.635890
14	572	8.654165	-1.481253
14	577	-3.306969	-2.440786
14	578	-2.474348	-2.273010
14	579	0.789649	-3.127742
14	580	-0.089310	-4.023949
14	581	1.006238	-2.481154
14	583	7.614971	-2.317286
14	587	8.405671	-2.654977
14	588	9.519923	-2.427860
14	596	-0.656983	1.559149
14	597	0.124622	1.920017
14	598	0.973068	2.461731
14	600	-7.946188	-0.555427
14	601	-8.220733	-4.081389
14	602	-7.926438	-2.838550
14	603	-8.674453	-4.702269
14	607	-9.388370	-6.987411
14	615	-0.794052	-6.660429
14	619	7.537935	-5.671737
15	424	6.811965	6.881272
15	457	6.449509	7.205942
15	460	8.985168	6.834309
15	466	-2.945354	6.834793
15	468	0.940660	4.278069
15	469	5.055254	6.302396
15	470	2.595664	4.673050
15	471	6.171681	6.525269
15	472	8.619177	5.554739
15	474	8.533936	4.968379
15	475	7.781337	6.239564
15	498	-9.864620	7.194667
15	499	-9.154924	6.416151
15	500	-9.138186	5.028045
15	504	-8.244400	4.344991
15	505	-7.850766	2.655546
15	509	-7.607399	2.724822
15	510	-3.456884	2.726851
15	519	9.009633	3.954451
15	550	1.566003	1.992507
15	551	-2.451149	0.457126
15	552	4.503699	0.923020
15	553	7.994307	-0.212917
15	554	8.139256	0.491429
15	565	-2.826690	3.107828
15	566	-1.851355	3.411713
15	567	4.371203	5.307267
15	568	2.881290	4.169540
15	569	4.730355	3.119035
15	570	-7.910942	1.522073
15	572	8.303569	0.646647
15	577	-3.476685	-0.258994
15	578	-2.644462	-0.104982
15	579	0.570979	-0.951114
15	580	-0.306887	-1.823025
15	581	0.787208	-0.318494
15	583	7.281200	-0.187087
15	587	8.062126	-0.519548
15	588	9.146134	-0.287399
15	596	-0.842796	3.631381
15	597	-0.073120	3.980214
15	598	0.762523	4.506351
15	600	-8.058910	1.598814
15	601	-8.341863	-1.862048
15	602	-8.047960	-0.648279
15	603	-8.796098	-2.470934
15	607	-9.500811	-4.688671
15	615	-1.009807	-4.398671
15	619	7.199132	-3.439447
15	633	-8.364013	-1.693389
15	656	-0.546061	-4.856624
16	468	0.929205	6.412767
16	470	2.567480	6.804831
16	504	-8.156143	6.516629
16	505	-7.752558	4.850869
16	509	-7.513288	4.923508
16	510	-3.414474	4.912115
16	550	1.543561	4.183186
16	551	-2.416099	2.690208
16	552	4.439902	3.128322
16	553	7.887314	2.005823
16	554	8.033340	2.704844
16	565	-2.796420	5.295531
16	566	-1.829589	5.586655
16	568	2.850496	6.312690
16	569	4.680347	5.292237
16	570	-7.807443	3.743555
16	572	8.192541	2.860203
16	577	-3.435982	1.997208
16	578	-2.606836	2.137043
16	579	0.561294	1.298863
16	580	-0.314198	0.456315
16	581	0.773817	1.906901
16	583	7.175520	2.030517
16	588	9.027176	1.933707
16	596	-0.829160	5.783885
16	597	-0.070528	6.125092
16	598	0.756581	6.636837
16	600	-7.954736	3.818295
16	601	-8.226859	0.435170
16	602	-7.941579	1.608829
16	603	-8.678143	-0.160143
16	615	-1.011724	-2.049160
16	619	7.091216	-1.130358
16	633	-8.248701	0.600791
16	656	-0.547892	-2.493195
16	671	-7.541967	0.970716
16	681	-9.333608	-2.384261
16	682	-10.489332	-1.788909
16	690	6.371829	-2.459712
16	701	-2.970766	-7.676466
16	705	-2.309692	-7.753957
16	709	6.453214	-4.887126
16	711	5.820708	-6.923110
16	712	7.354887	-5.815848
16	716	8.345902	-6.137149
17	505	-7.707257	7.042551
17	509	-7.471750	7.119080
17	510	-3.409243	7.072331
17	550	1.481698	6.347014
17	551	-2.423832	4.894895
17	552	4.337931	5.304706
17	553	7.738163	4.185172
17	554	7.884771	4.883682
17	570	-7.756806	5.951980
17	572	8.042952	5.036997
17	577	-3.438185	4.222150
17	578	-2.611953	4.347914
17	579	0.509155	3.520705
17	580	-0.365281	2.697625
17	581	0.718370	4.108355
17	583	7.032051	4.208223
17	588	8.861855	4.115384
17	600	-7.903503	6.025638
17	601	-8.172106	2.698731
17	602	-7.890887	3.845878
17	603	-8.621253	2.115458
17	615	-1.059765	0.251678
17	619	6.938581	1.126034
17	633	-8.193822	2.862315
17	656	-0.596226	-0.181533
17	671	-7.488442	3.220615
17	681	-9.262751	-0.049013
17	682	-10.399993	0.544466
17	690	6.221065	-0.166310
17	701	-2.997441	-5.220068
17	705	-2.344330	-5.294561
17	709	6.293689	-2.529557
17	711	5.654636	-4.509708
17	712	7.176663	-3.434333
17	716	8.142244	-3.742409
17	721	-3.311635	4.006466
17	722	0.003078	3.633714
17	725	8.309255	4.260306
17	737	-10.222710	-2.984920
17	738	-10.410097	-3.740470
17	745	-1.418570	-2.033066
17	755	-2.636831	-5.476996
17	756	-3.366969	-6.712907
17	758	-2.155212	-5.323149
17	759	-2.202972	-6.182829
17	764	5.712755	-7.710747
18	551	-2.260337	6.999564
18	552	4.416909	7.386085
18	553	7.794723	6.299060
18	554	7.945376	6.997119
18	572	8.102562	7.146746
18	577	-3.270187	6.340458
18	578	-2.447358	6.454835
18	579	0.628643	5.638334
18	580	-0.244132	4.834245
18	581	0.837170	6.210657
18	583	7.089608	6.313896
18	588	8.912498	6.235102
18	601	-7.932581	4.849849
